name,url
smith.ris,https://files.jcrt.org/citations/archives/12.3/smith.ris
stoica.csl.json,https://files.jcrt.org/citations/archives/12.3/stoica.csl.json
stoica.ris,https://files.jcrt.org/citations/archives/12.3/stoica.ris
taylor.raschke.csl.json,https://files.jcrt.org/citations/archives/12.3/taylor.raschke.csl.json
taylor.raschke.ris,https://files.jcrt.org/citations/archives/12.3/taylor.raschke.ris
barber.csl.json,https://files.jcrt.org/citations/archives/13.1/barber.csl.json
barber.ris,https://files.jcrt.org/citations/archives/13.1/barber.ris
bray.csl.json,https://files.jcrt.org/citations/archives/13.1/bray.csl.json
bray.ris,https://files.jcrt.org/citations/archives/13.1/bray.ris
davis.csl.json,https://files.jcrt.org/citations/archives/13.1/davis.csl.json
davis.ris,https://files.jcrt.org/citations/archives/13.1/davis.ris
dussel.csl.json,https://files.jcrt.org/citations/archives/13.1/dussel.csl.json
dussel.ris,https://files.jcrt.org/citations/archives/13.1/dussel.ris
eberle.csl.json,https://files.jcrt.org/citations/archives/13.1/eberle.csl.json
eberle.ris,https://files.jcrt.org/citations/archives/13.1/eberle.ris
lugones.csl.json,https://files.jcrt.org/citations/archives/13.1/lugones.csl.json
lugones.ris,https://files.jcrt.org/citations/archives/13.1/lugones.ris
mendez.csl.json,https://files.jcrt.org/citations/archives/13.1/mendez.csl.json
mendez.ris,https://files.jcrt.org/citations/archives/13.1/mendez.ris
miller.csl.json,https://files.jcrt.org/citations/archives/13.1/miller.csl.json
miller.ris,https://files.jcrt.org/citations/archives/13.1/miller.ris
robbins.csl.json,https://files.jcrt.org/citations/archives/13.1/robbins.csl.json
robbins.ris,https://files.jcrt.org/citations/archives/13.1/robbins.ris
schmidt.csl.json,https://files.jcrt.org/citations/archives/13.1/schmidt.csl.json
schmidt.ris,https://files.jcrt.org/citations/archives/13.1/schmidt.ris
taylor.csl.json,https://files.jcrt.org/citations/archives/13.1/taylor.csl.json
taylor.ris,https://files.jcrt.org/citations/archives/13.1/taylor.ris
tlostanova.csl.json,https://files.jcrt.org/citations/archives/13.1/tlostanova.csl.json
tlostanova.ris,https://files.jcrt.org/citations/archives/13.1/tlostanova.ris
v_squez.csl.json,https://files.jcrt.org/citations/archives/13.1/v_squez.csl.json
v_squez.ris,https://files.jcrt.org/citations/archives/13.1/v_squez.ris
vasquez.csl.json,https://files.jcrt.org/citations/archives/13.1/vasquez.csl.json
vasquez.ris,https://files.jcrt.org/citations/archives/13.1/vasquez.ris
woessner.csl.json,https://files.jcrt.org/citations/archives/13.1/woessner.csl.json
woessner.ris,https://files.jcrt.org/citations/archives/13.1/woessner.ris
carsey.csl.json,https://files.jcrt.org/citations/archives/13.2/carsey.csl.json
carsey.ris,https://files.jcrt.org/citations/archives/13.2/carsey.ris
cisney.csl.json,https://files.jcrt.org/citations/archives/13.2/cisney.csl.json
cisney.ris,https://files.jcrt.org/citations/archives/13.2/cisney.ris
clark.csl.json,https://files.jcrt.org/citations/archives/13.2/clark.csl.json
clark.ris,https://files.jcrt.org/citations/archives/13.2/clark.ris
coggan.csl.json,https://files.jcrt.org/citations/archives/13.2/coggan.csl.json
coggan.ris,https://files.jcrt.org/citations/archives/13.2/coggan.ris
flavin.csl.json,https://files.jcrt.org/citations/archives/13.2/flavin.csl.json
flavin.ris,https://files.jcrt.org/citations/archives/13.2/flavin.ris
kotsko.csl.json,https://files.jcrt.org/citations/archives/13.2/kotsko.csl.json
kotsko.ris,https://files.jcrt.org/citations/archives/13.2/kotsko.ris
lanci.csl.json,https://files.jcrt.org/citations/archives/13.2/lanci.csl.json
lanci.ris,https://files.jcrt.org/citations/archives/13.2/lanci.ris
mullen.csl.json,https://files.jcrt.org/citations/archives/13.2/mullen.csl.json
mullen.ris,https://files.jcrt.org/citations/archives/13.2/mullen.ris
nagypal.csl.json,https://files.jcrt.org/citations/archives/13.2/nagypal.csl.json
nagypal.ris,https://files.jcrt.org/citations/archives/13.2/nagypal.ris
nuckolls.csl.json,https://files.jcrt.org/citations/archives/13.2/nuckolls.csl.json
nuckolls.ris,https://files.jcrt.org/citations/archives/13.2/nuckolls.ris
purakayastha.csl.json,https://files.jcrt.org/citations/archives/13.2/purakayastha.csl.json
purakayastha.ris,https://files.jcrt.org/citations/archives/13.2/purakayastha.ris
reyes.csl.json,https://files.jcrt.org/citations/archives/13.2/reyes.csl.json
reyes.ris,https://files.jcrt.org/citations/archives/13.2/reyes.ris
scholes.csl.json,https://files.jcrt.org/citations/archives/13.2/scholes.csl.json
scholes.ris,https://files.jcrt.org/citations/archives/13.2/scholes.ris
shaver.csl.json,https://files.jcrt.org/citations/archives/13.2/shaver.csl.json
shaver.ris,https://files.jcrt.org/citations/archives/13.2/shaver.ris
shillock.csl.json,https://files.jcrt.org/citations/archives/13.2/shillock.csl.json
shillock.ris,https://files.jcrt.org/citations/archives/13.2/shillock.ris
taylorandweiss.csl.json,https://files.jcrt.org/citations/archives/13.2/taylorandweiss.csl.json
taylorandweiss.ris,https://files.jcrt.org/citations/archives/13.2/taylorandweiss.ris
weiss_taylor.csl.json,https://files.jcrt.org/citations/archives/13.2/weiss_taylor.csl.json
weiss_taylor.ris,https://files.jcrt.org/citations/archives/13.2/weiss_taylor.ris
winters.csl.json,https://files.jcrt.org/citations/archives/13.2/winters.csl.json
winters.ris,https://files.jcrt.org/citations/archives/13.2/winters.ris
alvis.csl.json,https://files.jcrt.org/citations/archives/14.1/alvis.csl.json
alvis.ris,https://files.jcrt.org/citations/archives/14.1/alvis.ris
fagenblat.csl.json,https://files.jcrt.org/citations/archives/14.1/fagenblat.csl.json
fagenblat.ris,https://files.jcrt.org/citations/archives/14.1/fagenblat.ris
featherston.csl.json,https://files.jcrt.org/citations/archives/14.1/featherston.csl.json
featherston.ris,https://files.jcrt.org/citations/archives/14.1/featherston.ris
green.csl.json,https://files.jcrt.org/citations/archives/14.1/green.csl.json
green.ris,https://files.jcrt.org/citations/archives/14.1/green.ris
lauri.csl.json,https://files.jcrt.org/citations/archives/14.1/lauri.csl.json
lauri.ris,https://files.jcrt.org/citations/archives/14.1/lauri.ris
raschke.csl.json,https://files.jcrt.org/citations/archives/14.1/raschke.csl.json
raschke.ris,https://files.jcrt.org/citations/archives/14.1/raschke.ris
renger.csl.json,https://files.jcrt.org/citations/archives/14.1/renger.csl.json
renger.ris,https://files.jcrt.org/citations/archives/14.1/renger.ris
schyllert.csl.json,https://files.jcrt.org/citations/archives/14.1/schyllert.csl.json
schyllert.ris,https://files.jcrt.org/citations/archives/14.1/schyllert.ris
settle.csl.json,https://files.jcrt.org/citations/archives/14.1/settle.csl.json
settle.ris,https://files.jcrt.org/citations/archives/14.1/settle.ris
snediker.csl.json,https://files.jcrt.org/citations/archives/14.1/snediker.csl.json
snediker.ris,https://files.jcrt.org/citations/archives/14.1/snediker.ris
trier.csl.json,https://files.jcrt.org/citations/archives/14.1/trier.csl.json
trier.ris,https://files.jcrt.org/citations/archives/14.1/trier.ris
winters.csl.json,https://files.jcrt.org/citations/archives/14.1/winters.csl.json
winters.ris,https://files.jcrt.org/citations/archives/14.1/winters.ris
yonker.csl.json,https://files.jcrt.org/citations/archives/14.1/yonker.csl.json
yonker.ris,https://files.jcrt.org/citations/archives/14.1/yonker.ris
aikin.csl.json,https://files.jcrt.org/citations/archives/14.2/aikin.csl.json
aikin.ris,https://files.jcrt.org/citations/archives/14.2/aikin.ris
feddon.csl.json,https://files.jcrt.org/citations/archives/14.2/feddon.csl.json
feddon.ris,https://files.jcrt.org/citations/archives/14.2/feddon.ris
greco.csl.json,https://files.jcrt.org/citations/archives/14.2/greco.csl.json
greco.ris,https://files.jcrt.org/citations/archives/14.2/greco.ris
gschwandtner.csl.json,https://files.jcrt.org/citations/archives/14.2/gschwandtner.csl.json
gschwandtner.ris,https://files.jcrt.org/citations/archives/14.2/gschwandtner.ris
holdier.csl.json,https://files.jcrt.org/citations/archives/14.2/holdier.csl.json
holdier.ris,https://files.jcrt.org/citations/archives/14.2/holdier.ris
kavka.csl.json,https://files.jcrt.org/citations/archives/14.2/kavka.csl.json
kavka.ris,https://files.jcrt.org/citations/archives/14.2/kavka.ris
kelly.csl.json,https://files.jcrt.org/citations/archives/14.2/kelly.csl.json
kelly.ris,https://files.jcrt.org/citations/archives/14.2/kelly.ris
knepper.csl.json,https://files.jcrt.org/citations/archives/14.2/knepper.csl.json
knepper.ris,https://files.jcrt.org/citations/archives/14.2/knepper.ris
loewen.csl.json,https://files.jcrt.org/citations/archives/14.2/loewen.csl.json
loewen.ris,https://files.jcrt.org/citations/archives/14.2/loewen.ris
moser.csl.json,https://files.jcrt.org/citations/archives/14.2/moser.csl.json
moser.ris,https://files.jcrt.org/citations/archives/14.2/moser.ris
mulder.csl.json,https://files.jcrt.org/citations/archives/14.2/mulder.csl.json
mulder.ris,https://files.jcrt.org/citations/archives/14.2/mulder.ris
schellenberg.csl.json,https://files.jcrt.org/citations/archives/14.2/schellenberg.csl.json
schellenberg.ris,https://files.jcrt.org/citations/archives/14.2/schellenberg.ris
schilbrack.csl.json,https://files.jcrt.org/citations/archives/14.2/schilbrack.csl.json
schilbrack.ris,https://files.jcrt.org/citations/archives/14.2/schilbrack.ris
shuster.csl.json,https://files.jcrt.org/citations/archives/14.2/shuster.csl.json
shuster.ris,https://files.jcrt.org/citations/archives/14.2/shuster.ris
simmons-intro.csl.json,https://files.jcrt.org/citations/archives/14.2/simmons-intro.csl.json
simmons-intro.ris,https://files.jcrt.org/citations/archives/14.2/simmons-intro.ris
trakakis.csl.json,https://files.jcrt.org/citations/archives/14.2/trakakis.csl.json
trakakis.ris,https://files.jcrt.org/citations/archives/14.2/trakakis.ris
trakikis.csl.json,https://files.jcrt.org/citations/archives/14.2/trakikis.csl.json
trakikis.ris,https://files.jcrt.org/citations/archives/14.2/trakikis.ris
weidler.csl.json,https://files.jcrt.org/citations/archives/14.2/weidler.csl.json
weidler.ris,https://files.jcrt.org/citations/archives/14.2/weidler.ris
wolterstorff-preface.csl.json,https://files.jcrt.org/citations/archives/14.2/wolterstorff-preface.csl.json
wolterstorff-preface.ris,https://files.jcrt.org/citations/archives/14.2/wolterstorff-preface.ris
alvis.csl.json,https://files.jcrt.org/citations/archives/15.1/alvis.csl.json
alvis.ris,https://files.jcrt.org/citations/archives/15.1/alvis.ris
cohen.csl.json,https://files.jcrt.org/citations/archives/15.1/cohen.csl.json
cohen.ris,https://files.jcrt.org/citations/archives/15.1/cohen.ris
hagedorn.csl.json,https://files.jcrt.org/citations/archives/15.1/hagedorn.csl.json
hagedorn.ris,https://files.jcrt.org/citations/archives/15.1/hagedorn.ris
hagedorn_staudigl_alvis.csl.json,https://files.jcrt.org/citations/archives/15.1/hagedorn_staudigl_alvis.csl.json
hagedorn_staudigl_alvis.ris,https://files.jcrt.org/citations/archives/15.1/hagedorn_staudigl_alvis.ris
intro.csl.json,https://files.jcrt.org/citations/archives/15.1/intro.csl.json
intro.ris,https://files.jcrt.org/citations/archives/15.1/intro.ris
raschke.csl.json,https://files.jcrt.org/citations/archives/15.1/raschke.csl.json
raschke.ris,https://files.jcrt.org/citations/archives/15.1/raschke.ris
schuback.csl.json,https://files.jcrt.org/citations/archives/15.1/schuback.csl.json
schuback.ris,https://files.jcrt.org/citations/archives/15.1/schuback.ris
staudigl.csl.json,https://files.jcrt.org/citations/archives/15.1/staudigl.csl.json
staudigl.ris,https://files.jcrt.org/citations/archives/15.1/staudigl.ris
steinbock.csl.json,https://files.jcrt.org/citations/archives/15.1/steinbock.csl.json
steinbock.ris,https://files.jcrt.org/citations/archives/15.1/steinbock.ris
welten.csl.json,https://files.jcrt.org/citations/archives/15.1/welten.csl.json
welten.ris,https://files.jcrt.org/citations/archives/15.1/welten.ris
aldinger.csl.json,https://files.jcrt.org/citations/archives/15.2/aldinger.csl.json
aldinger.ris,https://files.jcrt.org/citations/archives/15.2/aldinger.ris
betcher.csl.json,https://files.jcrt.org/citations/archives/15.2/betcher.csl.json
betcher.ris,https://files.jcrt.org/citations/archives/15.2/betcher.ris
fox.csl.json,https://files.jcrt.org/citations/archives/15.2/fox.csl.json
fox.ris,https://files.jcrt.org/citations/archives/15.2/fox.ris
intro.csl.json,https://files.jcrt.org/citations/archives/15.2/intro.csl.json
intro.ris,https://files.jcrt.org/citations/archives/15.2/intro.ris
reid.csl.json,https://files.jcrt.org/citations/archives/15.2/reid.csl.json
reid.ris,https://files.jcrt.org/citations/archives/15.2/reid.ris
sanchez.csl.json,https://files.jcrt.org/citations/archives/15.2/sanchez.csl.json
sanchez.ris,https://files.jcrt.org/citations/archives/15.2/sanchez.ris
siebers.csl.json,https://files.jcrt.org/citations/archives/15.2/siebers.csl.json
siebers.ris,https://files.jcrt.org/citations/archives/15.2/siebers.ris
valente.csl.json,https://files.jcrt.org/citations/archives/15.2/valente.csl.json
valente.ris,https://files.jcrt.org/citations/archives/15.2/valente.ris
valente2.csl.json,https://files.jcrt.org/citations/archives/15.2/valente2.csl.json
valente2.ris,https://files.jcrt.org/citations/archives/15.2/valente2.ris
carson.csl.json,https://files.jcrt.org/citations/archives/16.1/carson.csl.json
carson.ris,https://files.jcrt.org/citations/archives/16.1/carson.ris
clay_robinson.csl.json,https://files.jcrt.org/citations/archives/16.1/clay_robinson.csl.json
clay_robinson.ris,https://files.jcrt.org/citations/archives/16.1/clay_robinson.ris
ferguson.csl.json,https://files.jcrt.org/citations/archives/16.1/ferguson.csl.json
ferguson.ris,https://files.jcrt.org/citations/archives/16.1/ferguson.ris
figueiredo.csl.json,https://files.jcrt.org/citations/archives/16.1/figueiredo.csl.json
figueiredo.ris,https://files.jcrt.org/citations/archives/16.1/figueiredo.ris
figueiredo_2.csl.json,https://files.jcrt.org/citations/archives/16.1/figueiredo_2.csl.json
figueiredo_2.ris,https://files.jcrt.org/citations/archives/16.1/figueiredo_2.ris
interviewgaia.csl.json,https://files.jcrt.org/citations/archives/16.1/interviewgaia.csl.json
interviewgaia.ris,https://files.jcrt.org/citations/archives/16.1/interviewgaia.ris
interviewgiroux.csl.json,https://files.jcrt.org/citations/archives/16.1/interviewgiroux.csl.json
interviewgiroux.ris,https://files.jcrt.org/citations/archives/16.1/interviewgiroux.ris
interviewsousanis.csl.json,https://files.jcrt.org/citations/archives/16.1/interviewsousanis.csl.json
interviewsousanis.ris,https://files.jcrt.org/citations/archives/16.1/interviewsousanis.ris
interviewulmer.csl.json,https://files.jcrt.org/citations/archives/16.1/interviewulmer.csl.json
interviewulmer.ris,https://files.jcrt.org/citations/archives/16.1/interviewulmer.ris
introfigueiredo.csl.json,https://files.jcrt.org/citations/archives/16.1/introfigueiredo.csl.json
introfigueiredo.ris,https://files.jcrt.org/citations/archives/16.1/introfigueiredo.ris
li.csl.json,https://files.jcrt.org/citations/archives/16.1/li.csl.json
li.ris,https://files.jcrt.org/citations/archives/16.1/li.ris
obrien.csl.json,https://files.jcrt.org/citations/archives/16.1/obrien.csl.json
obrien.ris,https://files.jcrt.org/citations/archives/16.1/obrien.ris
raschke.csl.json,https://files.jcrt.org/citations/archives/16.1/raschke.csl.json
raschke.ris,https://files.jcrt.org/citations/archives/16.1/raschke.ris
reviewbutler.csl.json,https://files.jcrt.org/citations/archives/16.1/reviewbutler.csl.json
reviewbutler.ris,https://files.jcrt.org/citations/archives/16.1/reviewbutler.ris
stowe_sousanis.csl.json,https://files.jcrt.org/citations/archives/16.1/stowe_sousanis.csl.json
stowe_sousanis.ris,https://files.jcrt.org/citations/archives/16.1/stowe_sousanis.ris
taylor_giroux.csl.json,https://files.jcrt.org/citations/archives/16.1/taylor_giroux.csl.json
taylor_giroux.ris,https://files.jcrt.org/citations/archives/16.1/taylor_giroux.ris
waggoner.csl.json,https://files.jcrt.org/citations/archives/16.1/waggoner.csl.json
waggoner.ris,https://files.jcrt.org/citations/archives/16.1/waggoner.ris
armstrong.csl.json,https://files.jcrt.org/citations/archives/16.2/armstrong.csl.json
armstrong.ris,https://files.jcrt.org/citations/archives/16.2/armstrong.ris
bray.csl.json,https://files.jcrt.org/citations/archives/16.2/bray.csl.json
bray.ris,https://files.jcrt.org/citations/archives/16.2/bray.ris
dubilet.csl.json,https://files.jcrt.org/citations/archives/16.2/dubilet.csl.json
dubilet.ris,https://files.jcrt.org/citations/archives/16.2/dubilet.ris
intro-marovich.csl.json,https://files.jcrt.org/citations/archives/16.2/intro-marovich.csl.json
intro-marovich.ris,https://files.jcrt.org/citations/archives/16.2/intro-marovich.ris
marovich.csl.json,https://files.jcrt.org/citations/archives/16.2/marovich.csl.json
marovich.ris,https://files.jcrt.org/citations/archives/16.2/marovich.ris
meyer.csl.json,https://files.jcrt.org/citations/archives/16.2/meyer.csl.json
meyer.ris,https://files.jcrt.org/citations/archives/16.2/meyer.ris
moody.csl.json,https://files.jcrt.org/citations/archives/16.2/moody.csl.json
moody.ris,https://files.jcrt.org/citations/archives/16.2/moody.ris
rose.csl.json,https://files.jcrt.org/citations/archives/16.2/rose.csl.json
rose.ris,https://files.jcrt.org/citations/archives/16.2/rose.ris
beddard.csl.json,https://files.jcrt.org/citations/archives/16.3/beddard.csl.json
beddard.ris,https://files.jcrt.org/citations/archives/16.3/beddard.ris
congdon.csl.json,https://files.jcrt.org/citations/archives/16.3/congdon.csl.json
congdon.ris,https://files.jcrt.org/citations/archives/16.3/congdon.ris
davis.csl.json,https://files.jcrt.org/citations/archives/16.3/davis.csl.json
davis.ris,https://files.jcrt.org/citations/archives/16.3/davis.ris
introduction.csl.json,https://files.jcrt.org/citations/archives/16.3/introduction.csl.json
introduction.ris,https://files.jcrt.org/citations/archives/16.3/introduction.ris
karlsen.csl.json,https://files.jcrt.org/citations/archives/16.3/karlsen.csl.json
karlsen.ris,https://files.jcrt.org/citations/archives/16.3/karlsen.ris
leung.csl.json,https://files.jcrt.org/citations/archives/16.3/leung.csl.json
leung.ris,https://files.jcrt.org/citations/archives/16.3/leung.ris
osserman.csl.json,https://files.jcrt.org/citations/archives/16.3/osserman.csl.json
osserman.ris,https://files.jcrt.org/citations/archives/16.3/osserman.ris
phelps.csl.json,https://files.jcrt.org/citations/archives/16.3/phelps.csl.json
phelps.ris,https://files.jcrt.org/citations/archives/16.3/phelps.ris
raschke.csl.json,https://files.jcrt.org/citations/archives/16.3/raschke.csl.json
raschke.ris,https://files.jcrt.org/citations/archives/16.3/raschke.ris
weaver.csl.json,https://files.jcrt.org/citations/archives/16.3/weaver.csl.json
weaver.ris,https://files.jcrt.org/citations/archives/16.3/weaver.ris
beiner.csl.json,https://files.jcrt.org/citations/archives/17.1/beiner.csl.json
beiner.ris,https://files.jcrt.org/citations/archives/17.1/beiner.ris
bielik.csl.json,https://files.jcrt.org/citations/archives/17.1/bielik.csl.json
bielik.ris,https://files.jcrt.org/citations/archives/17.1/bielik.ris
caputo.csl.json,https://files.jcrt.org/citations/archives/17.1/caputo.csl.json
caputo.ris,https://files.jcrt.org/citations/archives/17.1/caputo.ris
dean.csl.json,https://files.jcrt.org/citations/archives/17.1/dean.csl.json
dean.ris,https://files.jcrt.org/citations/archives/17.1/dean.ris
fitzgerald.csl.json,https://files.jcrt.org/citations/archives/17.1/fitzgerald.csl.json
fitzgerald.ris,https://files.jcrt.org/citations/archives/17.1/fitzgerald.ris
keller.csl.json,https://files.jcrt.org/citations/archives/17.1/keller.csl.json
keller.ris,https://files.jcrt.org/citations/archives/17.1/keller.ris
muraca.csl.json,https://files.jcrt.org/citations/archives/17.1/muraca.csl.json
muraca.ris,https://files.jcrt.org/citations/archives/17.1/muraca.ris
ogunnaike.csl.json,https://files.jcrt.org/citations/archives/17.1/ogunnaike.csl.json
ogunnaike.ris,https://files.jcrt.org/citations/archives/17.1/ogunnaike.ris
raschke.csl.json,https://files.jcrt.org/citations/archives/17.1/raschke.csl.json
raschke.ris,https://files.jcrt.org/citations/archives/17.1/raschke.ris
richard.csl.json,https://files.jcrt.org/citations/archives/17.1/richard.csl.json
richard.ris,https://files.jcrt.org/citations/archives/17.1/richard.ris
taylor.csl.json,https://files.jcrt.org/citations/archives/17.1/taylor.csl.json
taylor.ris,https://files.jcrt.org/citations/archives/17.1/taylor.ris
Omurchadha.csl.json,https://files.jcrt.org/citations/archives/17.2/Omurchadha.csl.json
Omurchadha.ris,https://files.jcrt.org/citations/archives/17.2/Omurchadha.ris
alvis.csl.json,https://files.jcrt.org/citations/archives/17.2/alvis.csl.json
alvis.ris,https://files.jcrt.org/citations/archives/17.2/alvis.ris
bornemark.csl.json,https://files.jcrt.org/citations/archives/17.2/bornemark.csl.json
bornemark.ris,https://files.jcrt.org/citations/archives/17.2/bornemark.ris
dewarren.csl.json,https://files.jcrt.org/citations/archives/17.2/dewarren.csl.json
dewarren.ris,https://files.jcrt.org/citations/archives/17.2/dewarren.ris
dodd.csl.json,https://files.jcrt.org/citations/archives/17.2/dodd.csl.json
dodd.ris,https://files.jcrt.org/citations/archives/17.2/dodd.ris
evink.csl.json,https://files.jcrt.org/citations/archives/17.2/evink.csl.json
evink.ris,https://files.jcrt.org/citations/archives/17.2/evink.ris
gschwandtner.csl.json,https://files.jcrt.org/citations/archives/17.2/gschwandtner.csl.json
gschwandtner.ris,https://files.jcrt.org/citations/archives/17.2/gschwandtner.ris
hagedorn_staudigl.csl.json,https://files.jcrt.org/citations/archives/17.2/hagedorn_staudigl.csl.json
hagedorn_staudigl.ris,https://files.jcrt.org/citations/archives/17.2/hagedorn_staudigl.ris
hart.csl.json,https://files.jcrt.org/citations/archives/17.2/hart.csl.json
hart.ris,https://files.jcrt.org/citations/archives/17.2/hart.ris
klun.csl.json,https://files.jcrt.org/citations/archives/17.2/klun.csl.json
klun.ris,https://files.jcrt.org/citations/archives/17.2/klun.ris
leclercq.csl.json,https://files.jcrt.org/citations/archives/17.2/leclercq.csl.json
leclercq.ris,https://files.jcrt.org/citations/archives/17.2/leclercq.ris
marion.csl.json,https://files.jcrt.org/citations/archives/17.2/marion.csl.json
marion.ris,https://files.jcrt.org/citations/archives/17.2/marion.ris
mensch.csl.json,https://files.jcrt.org/citations/archives/17.2/mensch.csl.json
mensch.ris,https://files.jcrt.org/citations/archives/17.2/mensch.ris
prole.csl.json,https://files.jcrt.org/citations/archives/17.2/prole.csl.json
prole.ris,https://files.jcrt.org/citations/archives/17.2/prole.ris
rivera.csl.json,https://files.jcrt.org/citations/archives/17.2/rivera.csl.json
rivera.ris,https://files.jcrt.org/citations/archives/17.2/rivera.ris
backman.csl.json,https://files.jcrt.org/citations/archives/17.3/backman.csl.json
backman.ris,https://files.jcrt.org/citations/archives/17.3/backman.ris
beddard.csl.json,https://files.jcrt.org/citations/archives/17.3/beddard.csl.json
beddard.ris,https://files.jcrt.org/citations/archives/17.3/beddard.ris
datar.csl.json,https://files.jcrt.org/citations/archives/17.3/datar.csl.json
datar.ris,https://files.jcrt.org/citations/archives/17.3/datar.ris
davis.csl.json,https://files.jcrt.org/citations/archives/17.3/davis.csl.json
davis.ris,https://files.jcrt.org/citations/archives/17.3/davis.ris
green.csl.json,https://files.jcrt.org/citations/archives/17.3/green.csl.json
green.ris,https://files.jcrt.org/citations/archives/17.3/green.ris
kavoulakos.csl.json,https://files.jcrt.org/citations/archives/17.3/kavoulakos.csl.json
kavoulakos.ris,https://files.jcrt.org/citations/archives/17.3/kavoulakos.ris
lawrence.csl.json,https://files.jcrt.org/citations/archives/17.3/lawrence.csl.json
lawrence.ris,https://files.jcrt.org/citations/archives/17.3/lawrence.ris
rhodes.csl.json,https://files.jcrt.org/citations/archives/17.3/rhodes.csl.json
rhodes.ris,https://files.jcrt.org/citations/archives/17.3/rhodes.ris
schmidt.csl.json,https://files.jcrt.org/citations/archives/17.3/schmidt.csl.json
schmidt.ris,https://files.jcrt.org/citations/archives/17.3/schmidt.ris
soni.csl.json,https://files.jcrt.org/citations/archives/17.3/soni.csl.json
soni.ris,https://files.jcrt.org/citations/archives/17.3/soni.ris
tutt.csl.json,https://files.jcrt.org/citations/archives/17.3/tutt.csl.json
tutt.ris,https://files.jcrt.org/citations/archives/17.3/tutt.ris
yonker.csl.json,https://files.jcrt.org/citations/archives/17.3/yonker.csl.json
yonker.ris,https://files.jcrt.org/citations/archives/17.3/yonker.ris
appel.csl.json,https://files.jcrt.org/citations/archives/18.1/appel.csl.json
appel.ris,https://files.jcrt.org/citations/archives/18.1/appel.ris
bios.csl.json,https://files.jcrt.org/citations/archives/18.1/bios.csl.json
bios.ris,https://files.jcrt.org/citations/archives/18.1/bios.ris
burke.csl.json,https://files.jcrt.org/citations/archives/18.1/burke.csl.json
burke.ris,https://files.jcrt.org/citations/archives/18.1/burke.ris
burke2.csl.json,https://files.jcrt.org/citations/archives/18.1/burke2.csl.json
burke2.ris,https://files.jcrt.org/citations/archives/18.1/burke2.ris
cook.csl.json,https://files.jcrt.org/citations/archives/18.1/cook.csl.json
cook.ris,https://files.jcrt.org/citations/archives/18.1/cook.ris
delay.csl.json,https://files.jcrt.org/citations/archives/18.1/delay.csl.json
delay.ris,https://files.jcrt.org/citations/archives/18.1/delay.ris
green.csl.json,https://files.jcrt.org/citations/archives/18.1/green.csl.json
green.ris,https://files.jcrt.org/citations/archives/18.1/green.ris
komkov.csl.json,https://files.jcrt.org/citations/archives/18.1/komkov.csl.json
komkov.ris,https://files.jcrt.org/citations/archives/18.1/komkov.ris
komkov2.csl.json,https://files.jcrt.org/citations/archives/18.1/komkov2.csl.json
komkov2.ris,https://files.jcrt.org/citations/archives/18.1/komkov2.ris
koser.csl.json,https://files.jcrt.org/citations/archives/18.1/koser.csl.json
koser.ris,https://files.jcrt.org/citations/archives/18.1/koser.ris
l_land.csl.json,https://files.jcrt.org/citations/archives/18.1/l_land.csl.json
l_land.ris,https://files.jcrt.org/citations/archives/18.1/l_land.ris
loland1.csl.json,https://files.jcrt.org/citations/archives/18.1/loland1.csl.json
loland1.ris,https://files.jcrt.org/citations/archives/18.1/loland1.ris
mcandrew.csl.json,https://files.jcrt.org/citations/archives/18.1/mcandrew.csl.json
mcandrew.ris,https://files.jcrt.org/citations/archives/18.1/mcandrew.ris
pederson.csl.json,https://files.jcrt.org/citations/archives/18.1/pederson.csl.json
pederson.ris,https://files.jcrt.org/citations/archives/18.1/pederson.ris
ramos.csl.json,https://files.jcrt.org/citations/archives/18.1/ramos.csl.json
ramos.ris,https://files.jcrt.org/citations/archives/18.1/ramos.ris
ramos1.csl.json,https://files.jcrt.org/citations/archives/18.1/ramos1.csl.json
ramos1.ris,https://files.jcrt.org/citations/archives/18.1/ramos1.ris
richard.csl.json,https://files.jcrt.org/citations/archives/18.1/richard.csl.json
richard.ris,https://files.jcrt.org/citations/archives/18.1/richard.ris
sharma.csl.json,https://files.jcrt.org/citations/archives/18.1/sharma.csl.json
sharma.ris,https://files.jcrt.org/citations/archives/18.1/sharma.ris
sharma2.csl.json,https://files.jcrt.org/citations/archives/18.1/sharma2.csl.json
sharma2.ris,https://files.jcrt.org/citations/archives/18.1/sharma2.ris
spickard.csl.json,https://files.jcrt.org/citations/archives/18.1/spickard.csl.json
spickard.ris,https://files.jcrt.org/citations/archives/18.1/spickard.ris
spickard2.csl.json,https://files.jcrt.org/citations/archives/18.1/spickard2.csl.json
spickard2.ris,https://files.jcrt.org/citations/archives/18.1/spickard2.ris
Konigsburg.csl.json,https://files.jcrt.org/citations/archives/18.2/Konigsburg.csl.json
Konigsburg.ris,https://files.jcrt.org/citations/archives/18.2/Konigsburg.ris
bios.csl.json,https://files.jcrt.org/citations/archives/18.2/bios.csl.json
bios.ris,https://files.jcrt.org/citations/archives/18.2/bios.ris
deroo.csl.json,https://files.jcrt.org/citations/archives/18.2/deroo.csl.json
deroo.ris,https://files.jcrt.org/citations/archives/18.2/deroo.ris
fishley.csl.json,https://files.jcrt.org/citations/archives/18.2/fishley.csl.json
